id,text,label
1624457813379497986,"@@user @@user Süleyman Soylu, “bir Afgan’ın altın hırsızlığı için enkazdan çıkan cesetlerin elini kestiği” iddiasını yalanladı ve iddiayı ortaya atan Masterchef yarışmacısı Uğur Kardaş'ın gözaltına alındığını açıkladı.okudunmu ruh hastası geri zekalı",1
1624457815325548547,"@@user Gözaltına alınan Uğur Kardaş verdiği ifadede:

“Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.” demiş.",0
1624457998851530753,"@@user @@user @@user Süleyman Soylu, “bir Afgan’ın altın hırsızlığı için enkazdan çıkan cesetlerin elini kestiği” iddiasını yalanladı ve iddiayı ortaya atan Masterchef yarışmacısı Uğur Kardaş'ın gözaltına alındığını açıkladı.",0
1624458024495505409,"Bu şahıs masterchef yarışmacısı uğur kardaş yalan iftira atarak halkı galeyana getirmeye çalışırken gözaltına alınmış, polisin nerede hani o afganlar kolu kesilen ceset nerede göster dendiğinde,bende başkasından duydum diyerek resmen kıvırmıştır. rezalet https://t.co/0aFuLBbX9O",0
1624458477618733059,"@@user Edinilen bilgiye göre;
Uğur Kardaş verdiği ifadede, “Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.” demiş

Yani kulaktan dolma, yani yine provokasyon https://t.co/DoZumt9fue",0
1624458722385752066,"""Masterchef"" amerikanca....Ugur ve Kardas cok manidar bir kombinasyon. Kesin dis guclerin oyunu.... https://t.co/vVbetsK68a",0
1624458747534794757,"@@user Enkazdan ceset çıkarıp kenara koyuyorlar. Afganlı biri gelip kolunu kesiyor"" iddiasını sosyal medyadan yayan Masterchef yarışmacısı Uğur Kardaş, iddiasının asılsız çıkması üzerine gözaltına alındı.",0
1624458802849349637,@@user Uğur kardaş kim yaa bu kadar tek hücrelinin ismini öğrenmekle mi uğraşıcaz ne hızlı artıyolar.. 🤦🏼‍♀️,1
1624458869043871750,"Afgan kol keserek altın çalıyor diye sosyal medyada yaygara koparan Uğur Kardaş 'ın iddiası yalan çıkınca göz altına alındı. halkı böyle zamanda tahrik etmek, bir millete düşman etmek o iddia ettiği hırsızlıktan daha kötüdür. #birliktedahagüçlüyüz Türkiye Tek Yürek",0
1624459621321539584,"Afganlar kadınların kolunu kesip bileziklerini çalıyor diye paylaşım yapan Uğur Kardaş İfadesinde de bu olaya şahit olmadığını böyle konuşulduğunu söylemiş 

Lütfen yalan haberlere itibar etmeyelim Zaten zor mücadele içindeyiz Birde devletimizi bu yalanlarla iyice yıpratmayalım..",0
1624460007877095427,"Uğur kardaş denen bu yavşak hain köpek tahmin edersiniz ki provakatörlük yapıyor.
""Bir Afganlı kadının kolunu bilezikleri için kesiyor"" yalanını çekip paylaşan bu yavşak tutuklandı. https://t.co/pJ3N5fipvC",1
1624460940346261506,"işte şanlı Türk Askeri

Algı  Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan   saray deniz Baykal #donatetoturkey yapmayın Algı provokasyon #depremzedeler https://t.co/kAMRJaZz8R",0
1624471083683397635,"Aslında olan;

Afgan bir kişinin deprem bölgesinde cenazelerin kolunu keserek altınını çaldığı iddiası asılsız çıkan Uğur Kardaş gözaltına alındı. Var olsun devletimiz 🤲🇹🇷 https://t.co/a5B1VAJyOg",0
1624473027122429954,"Ümit özdağ uğur kardaş gibi tipler mültecileri de suçlayıp ırkçılık hastalıklarını kusmak istemektedirler. Deprem zerre umurularında değil. Irkçılık bunlarda artık saplantı olmuş, halkı galeyana getirip kendilerine fantezi mi artık çıkar mı elde etmek istiyorlar bilmiyorum.",0
1624473976935161859,"Polis ekiplerinin araştırması sonucunda kan donduran 'kol kesme' iddiası asılsız çıkan Masterchef yarışmacısı Uğur Kardaş gözaltına alındı:
İşte ifadesi... &gt;&gt;&gt; https://t.co/MEwzyWBWH9 https://t.co/eammewIsPy",0
1624477567720751105,"Uğur Kardaş verdiği ifadede, “Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.” demiş

Yani kulaktan dolma, yani yine provokasyon https://t.co/GFRsRRDfVI",0
1624478273676738565,"eeeeyyy merdan yanardağ bunu izlerken umarım kalbin tutulur son gecen olur
----
Pervin Buldan Hedil Nebati Afgan Hatay Soruşturma Allahu Ekber Uğur Kardaş Fatma Şahin Asmolen Selçuk Yaşar Türkiye Tek Yürek Oteller Fulya Öztürk Asrın Saray Oyyy https://t.co/35CeBJ44dr",1
1624478277891923974,"@@user “Enkazdan ceset çıkarıp kenara koyuyoruz. Bir Afgan gelip kolunu kesiyor"" 

iddiası asılsız çıkan Masterchef yarışmacısı Uğur Kardaş, gözaltına alındı.

Bazı kaynakların iddiasına göre ifadesinde: “şahit olmadım, şehirde bu tarz iddialar konuşuluyordu.” demiş",0
1624478802372878337,"""Enkazdan ceset çıkarıp kenara koyuyoruz. Bir Afgan gelip kolunu kesiyor"" iddiasını ortaya atan Masterchef yarışmacısı Uğur Kardaş, gözaltına alındı. 👏",0
1624478987178082306,@@user Afganların deprem bölgesinde cenazelerin kolunu keserek altınını çaldığı iddiası asılsız çıkan Uğur Kardaş gözaltına alındı.,0
1624482172278042625,"Asrın depreminde enkazın altında kalanlar ve yalanlar!
1) Ümit Özdağ: Diyanet vakfı gönüllüsüne Afganlı yağmacı!
Ak Partilileri önce çıkarıyorlar!
2) Oğuzhan Uğur ve BabalaTv: Hatay'da baraj patladı!
3) Uğur Kardaş: Afganlılar cesetlerin kollarını kesip altınlarını alıyorlar!...",0
1624483243335491587,"Şimdi bu TİP li vekillerin ben anasına avradına sövsem kanun beni yargılarımı? 

#DevletiminYanındayım Yapmayın Fox Tv Oyyy #asker Kaset Halk TV Tügva Uğur Kardaş Emniyet Saray Cumhurbaşkanı Erdoğan Meral Akşener TOKİ Deniz Baykal Berna https://t.co/PqRA9oWUKB",0
1624483902449410049,"@@user Neden doğruları söyleyenleri bu ülkede susturmaya çalışıyorlar???
Ne oldu Uğur Kardaş gördüğü doğruyu söylemeseydi oradakiler görüp bilip biz bilmiyor mu olacaktık??Mal mıyız biz kimin ne halt ettiğini tahmin edemeyecek miyiz!!
#uğurkardas yalnız değildir!!!",1
1624484954305400837,@@user @@user Savunuyorsan ortaksın. İzmir depreminde de yalanmış. Bak bugün o uğur kardaş da afganlar depremzedenin kolunu kesti altınlarını aldı dedi. Yakalanınca öyle diyorlar dedi. Bu durumlara düşmeyin. Emin olun. Kulaktan duyma yaşamayın hayatı. Araştırın. Aklınızı kullanın,0
1624485224636731393,"Bu yalanı söyleyen Uğur Kardaş gözaltına alındıktan sonra verdiği ifade 
 “Afgan uyruklu bir kişinin böyle bir şey yaptığına şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.” demiş

Şimdi ne yapmalı bunu? https://t.co/QvaHJDageb",0
1624486335334547457,"Şu acılı günlerde bile o kadar rahat yalan ve iftira atıyorlar ki, bir insan nasıl bu kadar ucuz olabilir diyor!

""Enkazdan ceset çıkarıp kenara koyuyoruz. Bir Afgan gelip kolunu kesiyor""
şeklinde yalan söyleyen bir TV yarışmacısı Uğur Kardaş, gözaltına alındı.",1
1624486533741924354,"Soğukta tüm vücut fonksiyonları yavaşlayacağı için hayatta kalma süresi uzuyor 7-10 gün sonra bile insanlarımızın hayatı kurtarılabilir!
Pervin Buldan Hedil Nebati Afgan Hatay Soruşturma Uğur Kardaş Fatma Şahin Asmolen Selçuk Yaşar Türkiye Tek Yürek Oteller Fulya Öztürk işkence",0
1624491271392751616,"@@user Aslında olan;

Afgan bir kişinin deprem bölgesinde cenazelerin kolunu keserek altınını çaldığı iddiası asılsız çıkan Uğur Kardaş gözaltına alındı",0
1624492470980444160,"Deprem bölgesinde Afganlı bir kişinin cenazelerin kolunu keserek altınları çaldığını söyleyen Uğur Kardaş gözaltına alındı.

Verdiği ifadede: “Böyle bir olaya şahit olmadım ama şehirde bu tarz iddialar konuşuluyordu” dedi. 

Dün Hatay’da baraj patladı yalanı gibi ABV’sin. 😡",0
1624493637752029185,"Sözde bir Afganlı deprem bölgesinde ölenlerin altınları çalmak için kollarını kesiyor haberini yayan ve asılsız çıkan MasterChef yarışmacısı 
Ugur kardaş @@user denen zibidi tutuklandı!! Ne çok kanı bozuk besliyormuşuz meğer …
#deprem #hainler",1
1624494436477550599,Bakın o kadar yürekten söylüyorum ki ADİ insanlar yüzünden artıkkkkkk yanmayan can kalmadı! Bu çocuğu serbest bırakmak zorundasınız. Masterchef yarışmacısı Uğur Kardaş çektiği video sonrası gözaltına alındığı iddia edildi https://t.co/BIF3yLSHJy,0
1624499010940596224,"@@user @@user Afganlar bilezik için cesetlerin kolunu kesiyor"" yalanını atan provokatör Uğur Kardaş, gözaltına alındı.

Kardaş verdiği ifadedede👇
Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.",0
1624500917998419968,"@@user @@user Senin ki kıvır maya Başladı Bu yalanı söyleyen Uğur Kardaş gözaltına alındıktan sonra verdiği ifade 
 “Afgan uyruklu bir kişinin böyle bir şey yaptığına şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.” demiş

Şimdi ne yapmalı bunu? https://t.co/cWwXGCVTOK",0
1624501317078077443,"Yalana, provokasyona, manipülasyona, insanları kışkırmaya doymadılar. 

Madem sadece söylentiydi neden sanki kendi gözüyle görmüş gibi anlatmış ? 

Miş, muş müş, hep yalan

Uğur Kardaş / Berna / TikTok / Yıkmışlar / Japon / Ahmet Şık / Tencere / Silivri https://t.co/z5OxtI7b7B",0
1624501454995091458,@@user @@user Kardeş enkazda ölen kadınların kollarını kesip bileziklerini çaldığını duydun mu sen? Aç Mastercef uğur kardaş deprem konuşmasını dinle. Benim dinlerken kanım dondu. Bunu gören insan nasıl çaldırmasın??,0
1624501659073216515,UĞUR KARDAŞ SENİ İZLEDİĞİMİZ PROGRAMADA SANADA LANET OLSUN NAMUSSUZ AŞÇI MUSVEDDESİ AHLAKSIZ PİSLİK FETOCU,0
1624501802363240450,"Ağlayarak video çeken Uğur Kardaş verdiği ifadede ""Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu"" demiş. 
Yahu bırakın artık insanlar afete odaklansın bu nedir? Gerçekten nedir?… https://t.co/jcU4IWrTKs",0
1624502414307983362,"🔴#SONDAKİKA | ""Enkazdan ceset çıkarıp kenara koyuyoruz. Bir Afgan gelip kolunu kesiyor"" iddiasını ortaya atan Masterchef yarışmacısı Uğur Kardaş, gözaltına alındı.

#ŞaşırdıkMı? 😳😡🤔",0
1624503913461297154,"@@user Elindeki bilezikleri almak için, bir Afgan ın, bir kadın cesedinin kolunu kestiğini gözleriyle gördüğünü söyleyen Uğur Kardaş gözaltına alındı.",0
1624503991097761799,"Duyduğu aptalca bir rivayeti başına gelmiş gibi anlatıp Afgan düşmanlığı yapan Uğur Kardaş, Allah’tan yalanını itiraf etmiş. Bu kaos ortamında bu hedef göstermelere dikkat edelim

Müfteri  Uğur Kardaş gözaltında yalanını itiraf etti https://t.co/kgeo7oG9Rj @@user",0
1624505799773941762,"Yağmacılar şu tırlarında yolunu kesseniz de sizi çıktığınız yere geri soksunlar..  Aslanlar geliyor...

Algı oyyy Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan   saray deniz Baykal #donatetoturkey yapmayın Algı provokasyon #depremzedeler https://t.co/gsmVB31jmp",0
1624506849876647938,"@@user Rivayeti başına gelmiş gibi anlatıp Afgan düşmanlığı yapan Uğur Kardaş, Allah’tan yalanını itiraf etmiş. Bu kaos ortamında bu hedef göstermelere dikkat edelim.
https://t.co/XfjKUYX4M9",0
1624507643841638401,"Masterchef yarışmacısı Uğur Kardaş'ın ""Afganlı yağmacı"" iddiasına İçişleri Bakanı Süleyman Soylu'dan açıklama: Yalan söylüyorlar
https://t.co/OHYYeIjZuW",0
1624509225165627397,"@@user Muhalif değilsen de yandaş olarak adlandırılan kanallardan herhangi birini, mesela show tvyi izlemeni öneririm. Daha 10 dakika olmadı, Uğur Kardaş’ın videosunda söylediklerini teyit ettiler.",0
1624510368595734535,"“Enkazdan ceset çıkarıp kenara koyuyoruz. Bir Afgan gelip kolunu kesiyor, altınlarını alıyor” açıklamasının ardından gözaltına alınan Masterchef yarışmacısı Uğur Kardaş verdiği ifadede, “böyle bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu” dedi https://t.co/7Ewfb5p3ja",0
1624510826626392069,@@user Uğur Kardaş yalan haber olduğu tespit edildiği için tutuklandı.  Konuşacaksan doğru ve ispatını ortaya koyacaksın,0
1624511041286569989,"Acil
.
.
.
Algı oyyy Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan   saray deniz Baykal #donatetoturkey yapmayın Algı provokasyon #depremzedeler https://t.co/DHCsJBtGw2",0
1624511158328647682,"Acil
.
.
Algı oyyy Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan   saray deniz Baykal #donatetoturkey yapmayın Algı provokasyon #depremzedeler https://t.co/3o3O3j3pSG",0
1624511264872452098,"Acil
.
.
Algı oyyy Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan   saray deniz Baykal #donatetoturkey yapmayın Algı provokasyon #depremzedeler https://t.co/Lp6Gv6ZpkR",0
1624511485907968002,"Acil
.
.
Algı oyyy Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan   saray deniz Baykal #donatetoturkey yapmayın Algı provokasyon #depremzedeler https://t.co/bbu1uqna0W",0
1624511814561136641,@@user Milliyetçilik bıyıkla olmuyor vatanı içindekilerin dili dini rengine olursa olsun sevmekle olur insanı insan olduğu için sevmekle olur kardaş biraz geç olsa da bunu gören anlayan oluyor buna da şükür,0
1624513129773166593,"Masterchef yarışmacısı Uğur Kardaş, “Enkazdan ceset çıkarıp kenara koyuyoruz. Bir Afgan gelip kolunu kesiyor, altınlarını alıyor"" iddiasında bulundu.

Kardaş mahkemede verdiği ifadede olaya şahit olmadığını sadece birilerinden duyduğunu ifade etmiş! https://t.co/nc8YNgXUYh",0
1624515308324114432,"Bu yalanı söyleyen Uğur Kardaş gözaltına alındıktan sonra verdiği ifade 
 “Afgan uyruklu bir kişinin böyle bir şey yaptığına şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.” demiş

Şimdi ne yapmalı bunu? https://t.co/MkcHiTY8eJ",0
1624515603586289665,"@@user Uğur Kardaş’ın verdiği ifade:

“Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.”

Yine provokasyon!",0
1624515804342386688,"@@user @@user Her boka inanmayın demişsin o yüzden seni dinleyip sana inanmayacağım bu 1.
2. Al üşenme bu iletinin👇🏼hepsini oku ve Uğur Kardaş’ın bugün söylediği şeylerin tıpa tıp aynısını yaşayan insanlardan da duymuş ol ve sen git istediğin BOK’a İnan.!! https://t.co/tOUmO50rVP",1
1624517642638721024,"⚠️HATAY/İSKENDERUN
 Deniz Er Eğitim Alayı sivil halka açılmıştır.

 Kapasite tahminen 3500-4000 kişilik yatak kapasitesi arasındadır.

 PAYLAŞIN destek olalım insanlar sokakta kalmasın‼️

Pervin Buldan Hedil Nebati Afgan Hatay Soruşturma Allahu Ekber Uğur Kardaş Fatma Şahin",0
1624518742049693788,"Ortalığı karıştıran fitne fesat çıkartanlara fırsat verilmiyor. 
Süleyman Soylu:
Bir Afganlı'nın deprem bölgesinde ölen kişilerin kolunu kesip bileziğini aldığını iddia eden kişi 
(Masterchef Uğur Kardaş) gözaltına alındı.",0
1624519016529244160,"Ermenistan 
Yunanistan 
İsrail 
İnsanlığa geldi Kılıçdaroğlu ve şürekası insanlığa gelemediler  

#Deprem #SONDAKİKA  
#DevletiminYanındayım Lütfü Savaş
 ""Beşir Derneği"" 
Uğur Kardaş https://t.co/jdIeTiZSK8",0
1624519940370841603,@@user Bu cocuk masterchef sampiyonu Uğur Kardaş. Videosunda bahsettigi sey dogru ki sirma saclinin vatandaslarini rahatsiz ettigi icin tutuklanmis. Salinir elbet ama zaten uzgun travma yasamis insanlara yapilani tarih affetmiycek…,0
1624520453921406978,"Afganistan sakın sıradan gönüllü gönderme göndereceksen Arama kurtarma ekibi gönder, para gönder. Havalimanina doldurduğun binlerce yamyamı göndermeye çalışma...
.

Algı oyyy Suriye Fatma Şahin uğur kardaş Fox TV #Antakya Cumhurbaşkanı Erdoğan Afgan Algı provokasyon depremzedeler",0
1624520871346831361,"Muhammed Habib 140. Saat,
Sakarya İtfaiyesi uzun çalışma sonucu çıkarıldı.
Yasin okurken bulundu.
Bismillah Allahu Ekber
Bunu slogan zannedenler kudurun..

#yurtlar
#DevletiminYanındayım

Türkcell Boykot / Fulya Öztürk
#uzaktan
Uğur Kardaş / Zeki / Hamza
Hukuk / Fatma Şahin afgan https://t.co/9WGQQbxqDv",0
1624521625730273280,"@@user @@user Uğur Kardaş verdiği ifadede kaynağını belirtti: 

“Afgan uyruklu bir kişinin cesetlerin kolunu keserek altın aldığına ilişkin bir olaya şahit olmadım ancak şehirde bu tarz iddialar konuşuluyordu.”

Yazık.. ne kadar da kolay yalan söylemek",0
1624522093436993536,"""Enkazdan ceset çıkarıp kenara koyuyorlar. Afganlı biri gelip kolunu kesiyor"" iddiasını sosyal medyadan yayan Masterchef yarışmacısı Uğur Kardaş, iddiasının asılsız çıkması üzerine gözaltına alındı.

İŞTE İFADESİ 👉 https://t.co/2UCOp2jlGD https://t.co/t6A8Y89t5Q",0
1624525953954205704,@@user Yalancı uğur kardas savcıya ben böyle bir şeye şahit olmadım konuşulduğunu duydum demiş şimdi buna ne yapmak haktır.İyi bir cezayı hakediyor.,0
1624530447844646914,"@@user @@user @@user Iktidarin trol hesaplari umrumda degil. Baskasinin trolleri de umrumda degil. Umit ozdag, ugur kardas, asker yok, afad yok, kizilay yok madenci yok vs. Karsimda yalan haber ne görüyorsam yazıyrm. Isim cisim farketmz.Size sunum yapmak gibi bi vaktim yok. Yığınla sacmaliyolar zaten",0
1624531611575353345,"Masterchef yarışmacısı Uğur Kardaş 'Bir Afgan gelip kol kesiyor, altınları alıyor' demişti! Bakan Soylu, Kardaş'ın gözaltına alındığını açıkladı
https://t.co/lpTGGwBReF",0
